pharma_group_code,price_chf_incl_vat,description,limitation
2069562,13.40,Urtinktur 1‚ąí10 g/ml,""
2069579,16.05,Urtinktur 11‚ąí20 g/ml,""
2069585,20.80,Urtinktur 21‚ąí40 g/ml,""
2069591,26.95,Urtinktur 41‚ąí60 g/ml,""
2069616,39.80,Urtinktur 61‚ąí125 g/ml,""
2069622,25.20,17117 Ceres Urtinktur 20 ml,L1
2069639,31.35,Ceres Urtinktur gem√§ss L2 20 ml,"L1, L2"
2069645,7.65,D/C 1‚ąí9,""
2069651,14.20,D/C 1‚ąí9 11‚ąí20 g/ml,""
2069668,18.00,D/C 1‚ąí9 21‚ąí40 g/ml,""
2069674,24.00,D/C 1‚ąí9 41‚ąí60 g/ml,""
2069680,28.65,D/C 1‚ąí9 61‚ąí125 g/ml,""
2069705,8.50,D/C 10‚ąí29,""
2069711,15.75,D/C 10‚ąí29 11‚ąí20 g/ml,""
2069728,19.95,D/C 10‚ąí29 21‚ąí40 g/ml,""
2069734,26.55,D/C 10‚ąí29 41‚ąí60 g/ml,""
2069740,31.65,D/C 10‚ąí29 61‚ąí125 g/ml,""
2069763,11.30,D/C 30‚ąí60,""
2069786,21.05,D/C 30‚ąí60 11‚ąí20 g/ml,""
2069792,27.20,D/C 30‚ąí60 21‚ąí40 g/ml,""
2069800,35.10,D/C 30‚ąí60 41‚ąí60 g/ml,""
2069817,41.85,D/C 30‚ąí60 61‚ąí125 g/ml,""
2069852,19.95,"D/C 100, 200",""
2069869,29.80,"D/C 300, 400, 500",L3
2069875,40.20,D/C 1000 1‚ąí10 g/ml,L3
2069881,20.05,LM I‚ąíXXX (Q 1-30) 1‚ąí10 g/ml,""
3793722,37.10,LM I‚ąíXXX (Q 1-30) 11‚ąí20 g/ml,""
3793768,29.70,LM ab XXXI (Q ab 31) 1‚ąí10 g/ml,""
3793780,54.90,LM ab XXXI (Q ab 31) 11‚ąí20 g/ml,""
3487669,5.45,CF 30 1 Dose,""
2069898,5.45,K 30 1 Dose / 1 g,""
2069912,6.15,K 30 2‚ąí5 g,""
2069935,16.30,K 30 5 Dosen,""
3487729,7.60,CF 200 1 Dose,""
2069941,7.60,K 200 1 Dose / 1 g,""
2069958,10.15,K 200 2‚ąí5 g,""
2069964,22.85,K 200 5 Dosen,""
3487735,8.65,CF 1000 (MCF) 1 Dose,""
2069970,8.65,K 1000 (MK) 1 Dose /1 g,""
2069987,12.85,K 1000 (MK) 2‚ąí5 g,L3
2069993,26.05,K 1000 (MK) 5 Dosen,L3
3487741,9.80,CF 10 000 (XMCF) 1 Dose,""
2070016,9.80,K 10 000 (XMK) 1 Dose / 1 g,""
2070022,15.25,K 10 000 (XMK) 2‚ąí5 g,L3
2070039,29.15,K 10 000 (XMK) 5 Dosen,L3
3487758,16.05,CF 50 000 (LMCF) 1 Dose,L3
2070045,16.05,K 50 000 (LMK) 1 Dose / 1 g,L3
2070051,17.80,K 50 000 (LMK) 2‚ąí5 g,L3
2070068,47.10,K 50 000 (LMK) 5 Dosen,L3
3487764,18.10,CF 100 000 (CMCF) 1 Dose,L3
2070074,18.10,K 100 000 (CMK) 1 Dose / 1 g,L3
2070080,18.85,K 100 000 (CMK) 2‚ąí5 g,L3
2070097,53.00,K 100 000 (CMK) 5 Dosen,L3
3793857,23.40,Kapseln 10‚ąí50 Stk,""
3793834,37.20,Kapseln 51‚ąí100 Stk,""
3793811,69.35,Kapseln 101‚ąí200 Stk,""
3793892,23.65,Mundspray 21‚ąí40 ml,""
3793917,31.45,Mundspray 41‚ąí60 ml,""
2070111,11.70,"√Ąusserliche Tinkturen, Essentia 10‚ąí50 g/ml",""
2070128,16.50,"√Ąusserliche Tinkturen, Essentia 51‚ąí100 g/ml",""
2070140,16.25,"Cremes, Salben, Pasten, Gele 10‚ąí50 g/ml",""
2070157,26.45,"Cremes, Salben, Pasten, Gele 51‚ąí100 g/ml",""
2070186,10.85,"Emulsionen, √Ėle 10‚ąí50 g/ml",""
2070192,19.90,"Emulsionen, √Ėle 51‚ąí100 g/ml",""
2070200,8.25,"Nasen-, Ohrentropfen 1‚ąí10 g/ml",""
3793969,14.05,Nasenspray 20 ml,""
3793946,13.90,Augensalbe 5‚ąí10 g,""
2070217,10.85,Augentropfen 1‚ąí10 g/ml,""
2070223,1.70,"Suppositorien, Ovula (1-12 Stk) 1 Stk",""
2070631,2.50,D/C 1‚ąí9 Ampulle 1‚ąí9 ml (1‚ąí10 Stk) 1 Stk,""
2070648,1.95,D/C 1‚ąí9 Ampulle 1‚ąí9 ml (11‚ąí50 Stk) 1 Stk,""
2070654,2.95,D/C 10‚ąí29 Ampulle 1‚ąí9 ml (1‚ąí10 Stk) 1 Stk,""
2070660,2.35,D/C 10‚ąí29 Ampulle 1‚ąí9 ml (11‚ąí50 Stk) 1 Stk,""
2070677,4.45,D/C 30‚ąí499 Ampulle 1‚ąí9 ml (1‚ąí10 Stk) 1 Stk,""
2070683,3.55,D/C 30‚ąí499 Ampulle 1‚ąí9 ml (11‚ąí50 Stk) 1 Stk,""
2070708,4.45,D/C 500 Ampulle 1‚ąí9 ml (1‚ąí10 Stk) 1 Stk,L3
2070714,3.55,D/C 500 Ampulle 1‚ąí9 ml (11‚ąí50 Stk) 1 Stk,L3
4961009,5.45,D 1000 Ampulle 1‚ąí9 ml (1‚ąí10 Stk) 1 Stk,L3
4961038,4.55,D 1000 Ampulle 1‚ąí9 ml (11‚ąí50 Stk) 1 Stk,L3
2070720,7.55,D/C 1‚ąí60 Ampulle 10 ml 1 Stk,""
2070246,16.60,Urtinktur 1‚ąí10 g/ml,""
2070252,18.35,Urtinktur 11‚ąí20 g/ml,""
2070269,22.40,Urtinktur 21‚ąí40 g/ml,""
2070275,28.45,Urtinktur 41‚ąí60 g/ml,""
2070281,45.95,Urtinktur 61‚ąí125 g/ml,""
2070298,13.35,D/C 1‚ąí9 1‚ąí10 g/ml,""
2070306,16.55,D/C 1‚ąí9 11‚ąí20 g/ml,""
2070312,18.45,D/C 1‚ąí9 21‚ąí40 g/ml,""
2070329,25.70,D/C 1‚ąí9 41‚ąí60 g/ml,""
2070335,41.50,D/C 1‚ąí9 61‚ąí125 g/ml,""
2070341,14.80,D/C 10‚ąí29 1‚ąí10 g/ml,""
2070358,18.35,D/C 10‚ąí29 11‚ąí20 g/ml,""
2070364,20.50,D/C 10‚ąí29 21‚ąí40 g/ml,""
2070370,28.45,D/C 10‚ąí29 41‚ąí60 g/ml,""
2070387,45.95,D/C 10‚ąí29 61‚ąí125 g/ml,""
2070393,23.20,D/C 30‚ąí60 1‚ąí10 g/ml,""
2070401,27.30,D/C 30‚ąí60 11‚ąí20 g/ml,""
2070418,32.35,D/C 30‚ąí60 21‚ąí40 g/ml,""
2070424,41.10,D/C 30‚ąí60 41‚ąí60 g/ml,""
2070430,66.25,D/C 30‚ąí60 61‚ąí125 g/ml,""
2070447,29.45,"D/C 100, 200 1‚ąí10 g/ml",""
4960990,36.65,D 1000 30 g/ml,""
3794130,29.30,Kapseln 10‚ąí50 Stk,""
3794118,46.50,Kapseln 51‚ąí100 Stk,""
3794101,86.75,Kapseln 101‚ąí200 Stk,""
3794207,24.45,Mundspray 21‚ąí40 ml,""
3794199,32.60,Mundspray 41‚ąí60 ml,""
2070453,14.70,"√Ąusserliche Tinkturen, Essentia 10‚ąí50 g/ml",""
2070476,20.60,"√Ąusserliche Tinkturen, Essentia 51‚ąí100 g/ml",""
2070482,20.25,"Cremes, Salben, Pasten, Gele 10‚ąí50 g/ml",""
2070499,32.80,"Cremes, Salben, Pasten, Gele 50‚ąí100 g/ml",""
2070507,13.90,"Emulsionen, √Ėle 10‚ąí50 g/ml",""
2070513,24.80,"Emulsionen, √Ėle 51‚ąí100 g/ml",""
2070536,10.40,"Nasen-, Ohrentropfen 1‚ąí10 g/ml",""
3794182,17.55,Nasenspray 20 ml,""
3794176,17.40,Augensalbe 5‚ąí10 g,""
2070542,13.90,Augentropfen 1‚ąí10 g/ml,""
2070559,2.30,"Suppositorien, Ovula (1‚ąí12 Stk) 1 Stk",""
2070565,3.05,D/C 1‚ąí9 Ampulle 1‚ąí9 ml (1‚ąí10 Stk) 1 Stk,""
2070571,2.40,D/C 1‚ąí9 Ampulle 1‚ąí9 ml (11‚ąí50 Stk) 1 Stk,""
2070588,3.90,D/C 10‚ąí29 Ampulle 1‚ąí9 ml (1‚ąí10 Stk) 1 Stk,""
2070594,3.10,D/C 10‚ąí29 Ampulle 1‚ąí9 ml (11‚ąí50 Stk) 1 Stk,""
2070602,5.90,D/C 30‚ąí60 Ampulle 1‚ąí9 ml (1‚ąí10 Stk) 1 Stk,""
2070619,4.80,D/C 30‚ąí60 Ampulle 1‚ąí9 ml (11‚ąí50 Stk) 1 Stk,""
4961021,7.90,D 60‚ąí200 Ampulle 1‚ąí9 ml (1‚ąí10 Stk) 1 Stk,""
4961015,6.50,D 60‚ąí200 Ampulle 1‚ąí9 ml (11‚ąí50 Stk) 1 Stk,""
2070625,11.15,D/C 1‚ąí60 Ampulle 10 ml 1 Stk,""
5001116,433.95,433.95 L,L
5001122,405.50,405.50 L,L
5001151,281.45,281.45 L,L
5001168,301.05,301.05 L,L
5001174,193.05,193.05 L,L
5001464,223.50,3 Fl 10 ml,L
5001470,301.75,orale L√∂sung 3 Fl 10 ml,L
5001487,143.50,4 Fl 10 ml,L
5001493,115.25,orale L√∂sung 1 Fl 10 ml,L
5120223,289.20,5 Stk,L
5120246,235.10,1 Stk,L
5120252,359.75,4 x 5 ml,L
5120269,291.40,5 ml,L
6516710,273.85,273.85 L,L
6516727,312.15,312.15 L,L
